,age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week,education,marital-status,native-country,occupation,race,relationship,sex,workclass,income
0,0.3835616438356164,0.23790895118949373,0.5333333333333333,0.0,0.0,0.3979591836734694,0.06666666666666667,0.5,0.0,0.21428571428571427,0.0,0.4,0.0,0.5,1.0
1,0.1917808219178082,0.1245098913001326,0.6,0.15024150241502415,0.0,0.4489795918367347,0.0,0.5,0.0,0.6428571428571429,0.0,0.4,0.0,0.0,1.0
2,0.0958904109589041,0.05789252748792885,0.8,0.0,0.0,0.3979591836734694,0.13333333333333333,0.16666666666666666,0.0,0.9285714285714286,0.0,0.6,0.0,0.0,0.0
3,0.3013698630136986,0.11804994737475907,0.5333333333333333,0.07298072980729807,0.0,0.5,0.06666666666666667,0.5,0.0,0.7857142857142857,0.0,0.4,0.0,0.0,1.0
4,0.3835616438356164,0.10050706647789162,0.5333333333333333,0.0,0.0,0.3469387755102041,0.06666666666666667,0.0,0.0,0.6428571428571429,0.0,0.2,1.0,0.0,0.0
5,0.2328767123287671,0.19200627012566784,0.5333333333333333,0.0,0.0,0.3979591836734694,0.06666666666666667,0.5,0.0,0.5,0.25,0.4,0.0,0.0,0.0
6,0.2876712328767123,0.06614043693577544,0.4,0.0,0.0,0.3979591836734694,0.7333333333333333,0.5,0.0,0.21428571428571427,0.0,0.4,0.0,0.0,0.0
7,0.589041095890411,0.09661749307911748,0.6,0.0,0.0,0.3979591836734694,0.0,0.0,0.0,0.2857142857142857,0.0,0.2,1.0,0.0,0.0
8,0.3835616438356164,0.11906979528883331,0.5333333333333333,0.0,0.0,0.3979591836734694,0.06666666666666667,0.16666666666666666,0.0,0.2857142857142857,0.0,0.8,1.0,0.5,0.0
9,0.1917808219178082,0.13782710482254035,0.8,0.0,0.0,0.3979591836734694,0.13333333333333333,0.5,0.0,0.0,0.0,0.4,0.0,0.0,1.0
10,0.0136986301369863,0.12078360242395873,0.4666666666666667,0.0,0.0,0.24489795918367346,0.9333333333333333,0.16666666666666666,0.0,0.07142857142857142,0.0,0.6,1.0,0.0,0.0
11,0.4794520547945205,0.11766826980318092,0.5333333333333333,0.04934049340493405,0.0,0.35714285714285715,0.06666666666666667,0.0,0.0,0.9285714285714286,0.0,0.8,0.0,0.5,0.0
12,0.136986301369863,0.18009058208891252,0.8,0.1052010520105201,0.0,0.4489795918367347,0.13333333333333333,0.16666666666666666,0.0,0.6428571428571429,0.0,0.2,0.0,0.0,0.0
13,0.2054794520547945,0.07669746167406095,0.8,0.0,0.4366391184573003,0.3163265306122449,0.13333333333333333,0.5,0.0,0.14285714285714285,0.0,1.0,1.0,0.0,1.0
14,0.3972602739726027,0.1519117556011694,0.7333333333333333,0.0,0.4331955922865014,0.5,0.26666666666666666,0.5,0.0,0.35714285714285715,0.0,0.4,0.0,0.5,1.0
15,0.8493150684931506,0.03217929729144994,1.0,0.0,0.0,0.05102040816326531,0.4666666666666667,0.6666666666666666,0.0,0.0,0.0,0.2,0.0,0.625,1.0
16,0.5753424657534246,0.0767777432310061,0.6,0.0,0.0,0.3979591836734694,0.0,0.5,0.0,0.9285714285714286,0.0,0.4,0.0,0.0,1.0
17,0.3561643835616438,0.1301248378210497,0.8,0.0,0.0,0.5,0.13333333333333333,0.5,0.0,0.14285714285714285,0.0,0.4,0.0,0.0,1.0
18,0.0,0.039773388296717914,0.4,0.0,0.0,0.19387755102040816,0.7333333333333333,0.16666666666666666,0.0,0.6428571428571429,0.0,0.6,0.0,0.0,0.0
19,0.684931506849315,0.14741939017312922,0.9333333333333333,0.2005120051200512,0.0,0.47959183673469385,0.4,0.5,0.0,0.14285714285714285,0.0,0.4,0.0,0.0,1.0
0,0.13489936292171478,0.06763681769371033,0.8420318365097046,0.04611368104815483,0.014938227832317352,0.43716517090797424,0.12967810034751892,0.2052067667245865,0.0010033686412498355,0.9246728420257568,0.0,0.6100602746009827,0.0,0.0018488975474610925,0.5
1,0.5168596506118774,0.1382778435945511,0.7099691033363342,0.18375904858112335,0.05846458673477173,0.5099300146102905,0.05055132880806923,0.13013826310634613,0.002104432787746191,0.6296770572662354,0.0,0.25505709648132324,0.9653307199478149,0.011660922318696976,0.5
2,0.24453406035900116,0.19491884112358093,0.5458951592445374,0.013780704699456692,0.0044641620479524136,0.4096747636795044,0.06557442992925644,0.5115169286727905,0.0002998481213580817,0.4988347291946411,0.24761714041233063,0.40300726890563965,0.0,0.0005525281303562224,0.5
3,0.3174630403518677,0.07358293235301971,0.4321011006832123,0.03521806001663208,0.011408653110265732,0.42790308594703674,0.7305470705032349,0.5294310450553894,0.0007662943098694086,0.21130894124507904,0.0,0.40768367052078247,0.0,0.0014120416017249227,0.5
4,0.608736515045166,0.1085946336388588,0.6733021140098572,0.06459572166204453,0.019248178228735924,0.4635409414768219,0.0,0.016997456550598145,0.0,0.28397130966186523,0.0,0.23770324885845184,0.9768834114074707,0.0064996229484677315,0.5
5,0.40551674365997314,0.12455413490533829,0.5569919943809509,0.025953732430934906,0.00840753223747015,0.4200246334075928,0.06460993736982346,0.18835681676864624,0.0005647147190757096,0.2835196256637573,0.0,0.8056631088256836,0.9986417293548584,0.5010415315628052,0.5
6,0.23362116515636444,0.16292764246463776,0.6092224717140198,0.18508195877075195,0.0629962831735611,0.38293227553367615,0.9231109619140625,0.3884030878543854,0.009444543160498142,0.04903574287891388,0.0,0.5975881218910217,0.9934841990470886,0.005048774648457766,0.5
7,0.5108547806739807,0.12551255524158478,0.5671703815460205,0.08646200597286224,0.0120253199711442,0.38870564103126526,0.06372547894716263,0.031025072559714317,0.0008077170350588858,0.9254351854324341,0.0,0.8080992698669434,0.0,0.5014894604682922,0.5
8,0.14639542996883392,0.18244120478630066,0.8101369738578796,0.11632336676120758,0.0036030153278261423,0.4584369361400604,0.1324520707130432,0.1759628802537918,0.00024200734333135188,0.6419161558151245,0.0,0.20242704451084137,0.0,0.00044594169594347477,0.5
9,1.0,0.4657156467437744,1.0,1.0,0.65294349193573,1.0,0.5736558437347412,1.0,0.04390452057123184,0.4723583459854126,0.0,1.0,0.0,0.08074627816677094,0.5
