,estimate_of_risk,months_since_last_trade,average_duration_of_resolution,number_of_satisfactory_trades,percentage_of_legal_trades,nr_total_trades,months_since_last_inquiry_not_recent,net_fraction_of_revolving_burden,nr_banks_with_high_ratio,percentage_trades_with_balance,is_at_risk
0,0.7281553398058253,0.03316326530612245,0.22193877551020408,0.6704545454545454,0.8899082568807339,0.5309734513274337,0.3333333333333333,0.13692946058091288,0.4444444444444444,0.44036697247706424,0.0
1,0.7378640776699029,0.04846938775510204,0.16326530612244897,0.23863636363636365,1.0,0.18584070796460178,0.2727272727272727,0.4024896265560166,0.5185185185185185,1.0,1.0
2,0.9223300970873787,0.030612244897959183,0.19642857142857142,0.45454545454545453,1.0,0.37168141592920356,0.36363636363636365,0.04149377593360996,0.3333333333333333,0.44954128440366975,0.0
3,0.7184466019417476,0.05102040816326531,0.1836734693877551,0.26136363636363635,0.7431192660550459,0.24778761061946902,0.06060606060606061,0.13278008298755187,0.37037037037037035,0.6055045871559633,1.0
4,0.7864077669902912,0.03826530612244898,0.2423469387755102,0.5909090909090909,1.0,0.6460176991150443,0.5151515151515151,0.11618257261410789,0.4074074074074074,0.5412844036697247,0.0
5,0.6601941747572816,0.03316326530612245,0.2576530612244898,0.45454545454545453,0.9724770642201835,0.37168141592920356,0.3333333333333333,0.2572614107883817,0.4444444444444444,0.5137614678899083,1.0
6,0.8058252427184466,0.04591836734693878,0.1989795918367347,0.3977272727272727,1.0,0.3185840707964602,0.06060606060606061,0.29045643153526973,0.4074074074074074,0.7981651376146789,0.0
7,0.6796116504854369,0.05102040816326531,0.1760204081632653,0.22727272727272727,0.7522935779816514,0.21238938053097345,0.06060606060606061,0.23236514522821577,0.3333333333333333,0.8715596330275229,1.0
8,0.7475728155339806,0.02806122448979592,0.2423469387755102,0.4431818181818182,0.944954128440367,0.584070796460177,0.06060606060606061,0.11618257261410789,0.3333333333333333,0.41284403669724773,0.0
9,0.941747572815534,0.08673469387755102,0.2066326530612245,0.26136363636363635,1.0,0.20353982300884957,0.2727272727272727,0.05394190871369295,0.3333333333333333,0.3119266055045872,0.0
10,0.7864077669902912,0.02806122448979592,0.2780612244897959,0.5909090909090909,1.0,0.504424778761062,0.06060606060606061,0.17842323651452283,0.4444444444444444,0.7431192660550459,0.0
11,0.6796116504854369,0.02806122448979592,0.23979591836734693,0.42045454545454547,0.9724770642201835,0.336283185840708,0.2727272727272727,0.3941908713692946,0.4444444444444444,0.9357798165137615,1.0
12,0.8640776699029126,0.03316326530612245,0.2602040816326531,0.42045454545454547,0.9724770642201835,0.1592920353982301,0.06060606060606061,0.08298755186721991,0.3333333333333333,0.3853211009174312,0.0
13,0.9320388349514563,0.030612244897959183,0.25255102040816324,0.4090909090909091,0.9724770642201835,0.34513274336283184,0.030303030303030304,0.11618257261410789,0.3333333333333333,0.6972477064220184,0.0
14,0.7572815533980582,0.10459183673469388,0.2372448979591837,0.26136363636363635,0.9357798165137615,0.21238938053097345,0.030303030303030304,0.04149377593360996,0.3333333333333333,0.7706422018348624,1.0
15,0.970873786407767,0.1377551020408163,0.45408163265306123,0.26136363636363635,1.0,0.20353982300884957,0.06060606060606061,0.06224066390041494,0.3333333333333333,0.6330275229357798,0.0
16,0.6213592233009708,0.02806122448979592,0.0663265306122449,0.3409090909090909,0.963302752293578,0.2831858407079646,0.2727272727272727,0.3029045643153527,0.3333333333333333,0.7981651376146789,1.0
17,0.7961165048543689,0.04591836734693878,0.2627551020408163,0.45454545454545453,1.0,0.35398230088495575,0.30303030303030304,0.04979253112033195,0.37037037037037035,0.6055045871559633,0.0
18,0.8640776699029126,0.04336734693877551,0.1913265306122449,0.3522727272727273,1.0,0.30973451327433627,0.3333333333333333,0.04564315352697095,0.3333333333333333,0.3302752293577982,0.0
19,0.8058252427184466,0.030612244897959183,0.15051020408163265,0.2727272727272727,1.0,0.21238938053097345,0.2727272727272727,0.22821576763485477,0.37037037037037035,0.8715596330275229,0.0
20,0.6213592233009708,0.030612244897959183,0.2066326530612245,0.375,0.7981651376146789,0.3185840707964602,0.06060606060606061,0.11203319502074689,0.37037037037037035,0.5871559633027523,1.0
21,0.912621359223301,0.02806122448979592,0.2372448979591837,0.4431818181818182,1.0,0.3893805309734513,0.06060606060606061,0.08713692946058091,0.3333333333333333,0.5137614678899083,0.0
22,0.7669902912621359,0.030612244897959183,0.1989795918367347,0.32954545454545453,0.8073394495412844,0.2920353982300885,0.36363636363636365,0.1037344398340249,0.3333333333333333,0.8165137614678899,1.0
23,0.6990291262135923,0.03571428571428571,0.20153061224489796,0.2159090909090909,0.926605504587156,0.19469026548672566,0.06060606060606061,0.31950207468879666,0.3333333333333333,1.0,1.0
24,0.7572815533980582,0.061224489795918366,0.27040816326530615,0.4318181818181818,1.0,0.336283185840708,0.06060606060606061,0.38589211618257263,0.48148148148148145,0.908256880733945,1.0
25,0.6699029126213593,0.03571428571428571,0.22704081632653061,0.48863636363636365,0.8990825688073395,0.3893805309734513,0.06060606060606061,0.24896265560165975,0.37037037037037035,0.8073394495412844,1.0
26,0.7669902912621359,0.03826530612244898,0.2423469387755102,0.7727272727272727,1.0,0.6194690265486725,0.30303030303030304,0.3070539419087137,0.5555555555555556,0.7064220183486238,0.0
27,0.970873786407767,0.04081632653061224,0.29846938775510207,0.3409090909090909,1.0,0.46017699115044247,0.030303030303030304,0.04979253112033195,0.3333333333333333,0.5412844036697247,0.0
28,0.6407766990291263,0.02806122448979592,0.2576530612244898,0.48863636363636365,0.926605504587156,0.40707964601769914,0.30303030303030304,0.12863070539419086,0.4074074074074074,0.6972477064220184,1.0
29,0.7961165048543689,0.04336734693877551,0.1989795918367347,0.3068181818181818,1.0,0.24778761061946902,0.2727272727272727,0.3029045643153527,0.5185185185185185,0.926605504587156,0.0
30,0.7864077669902912,0.03571428571428571,0.22704081632653061,0.375,0.8899082568807339,0.3008849557522124,0.2727272727272727,0.35269709543568467,0.037037037037037035,0.8990825688073395,1.0
31,0.7378640776699029,0.030612244897959183,0.22704081632653061,0.6818181818181818,0.944954128440367,0.5398230088495575,0.2727272727272727,0.22406639004149378,0.4444444444444444,0.7247706422018348,0.0
32,0.8155339805825242,0.025510204081632654,0.21173469387755103,0.3522727272727273,0.963302752293578,0.3008849557522124,0.2727272727272727,0.3029045643153527,0.37037037037037035,0.5412844036697247,0.0
33,0.7766990291262136,0.03316326530612245,0.1326530612244898,0.2727272727272727,0.9357798165137615,0.21238938053097345,0.06060606060606061,0.21991701244813278,0.3333333333333333,0.7706422018348624,1.0
34,0.8349514563106796,0.04591836734693878,0.22193877551020408,0.32954545454545453,1.0,0.25663716814159293,0.2727272727272727,0.17842323651452283,0.4074074074074074,0.6330275229357798,0.0
35,0.8058252427184466,0.030612244897959183,0.28316326530612246,0.375,0.963302752293578,0.3185840707964602,0.2727272727272727,0.04979253112033195,0.3333333333333333,0.3302752293577982,0.0
36,0.7475728155339806,0.03316326530612245,0.2423469387755102,0.3181818181818182,0.8990825688073395,0.2743362831858407,0.42424242424242425,0.06224066390041494,0.3333333333333333,0.6605504587155964,0.0
37,0.8543689320388349,0.04336734693877551,0.1913265306122449,0.42045454545454547,0.908256880733945,0.34513274336283184,0.3333333333333333,0.0954356846473029,0.3333333333333333,0.7706422018348624,0.0
38,0.8155339805825242,0.03826530612244898,0.25510204081632654,0.26136363636363635,0.9357798165137615,0.11504424778761062,0.030303030303030304,0.14522821576763487,0.3333333333333333,0.6972477064220184,0.0
39,0.7766990291262136,0.03316326530612245,0.08673469387755102,0.2840909090909091,1.0,0.22123893805309736,0.5454545454545454,0.22821576763485477,0.3333333333333333,1.0,1.0
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
41,0.6699029126213593,0.0663265306122449,0.2780612244897959,0.42045454545454547,0.7614678899082569,0.3805309734513274,0.06060606060606061,0.3900414937759336,0.4444444444444444,0.9357798165137615,1.0
42,0.7184466019417476,0.07908163265306123,0.16071428571428573,0.17045454545454544,0.7706422018348624,0.1504424778761062,0.06060606060606061,0.35684647302904565,0.3333333333333333,1.0,1.0
43,0.7766990291262136,0.03826530612244898,0.17091836734693877,0.23863636363636365,1.0,0.19469026548672566,0.2727272727272727,0.34024896265560167,0.37037037037037035,0.8899082568807339,1.0
44,0.6990291262135923,0.03571428571428571,0.22959183673469388,0.42045454545454547,0.9174311926605505,0.40707964601769914,0.42424242424242425,0.26141078838174275,0.3333333333333333,0.8348623853211009,1.0
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
47,0.7572815533980582,0.03571428571428571,0.11224489795918367,0.2727272727272727,0.6972477064220184,0.21238938053097345,0.2727272727272727,0.03734439834024896,0.037037037037037035,0.5412844036697247,1.0
48,0.7572815533980582,0.04336734693877551,0.125,0.2840909090909091,0.944954128440367,0.23008849557522124,0.5454545454545454,0.12863070539419086,0.37037037037037035,1.0,1.0
49,0.7184466019417476,0.030612244897959183,0.09183673469387756,0.2727272727272727,1.0,0.23008849557522124,0.2727272727272727,0.34854771784232363,0.4074074074074074,0.7981651376146789,1.0
50,0.912621359223301,0.02806122448979592,0.19387755102040816,0.3068181818181818,1.0,0.168141592920354,0.30303030303030304,0.03734439834024896,0.3333333333333333,0.1743119266055046,0.0
51,0.9514563106796117,0.03571428571428571,0.16581632653061223,0.20454545454545456,1.0,0.1592920353982301,0.45454545454545453,0.03734439834024896,0.3333333333333333,0.23853211009174313,0.0
52,0.6990291262135923,0.03826530612244898,0.2066326530612245,0.625,0.9357798165137615,0.48672566371681414,0.06060606060606061,0.13692946058091288,0.37037037037037035,0.5412844036697247,1.0
53,0.8155339805825242,0.025510204081632654,0.11989795918367346,0.19318181818181818,1.0,0.1592920353982301,0.2727272727272727,0.1078838174273859,0.037037037037037035,1.0,0.0
54,0.7961165048543689,0.03571428571428571,0.21683673469387754,0.1590909090909091,0.7706422018348624,0.1504424778761062,0.2727272727272727,0.03734439834024896,0.037037037037037035,0.6972477064220184,1.0
55,0.9514563106796117,0.04081632653061224,0.3826530612244898,0.3409090909090909,1.0,0.168141592920354,0.7272727272727273,0.04564315352697095,0.3333333333333333,0.29357798165137616,0.0
56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
57,0.8932038834951457,0.02806122448979592,0.3137755102040816,0.3409090909090909,1.0,0.07964601769911504,0.06060606060606061,0.14937759336099585,0.3333333333333333,1.0,0.0
58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
59,0.8155339805825242,0.03571428571428571,0.23979591836734693,0.32954545454545453,1.0,0.13274336283185842,0.7272727272727273,0.4066390041493776,0.4444444444444444,0.7981651376146789,0.0
60,0.8640776699029126,0.04846938775510204,0.2602040816326531,0.5113636363636364,0.9724770642201835,0.13274336283185842,0.5151515151515151,0.11203319502074689,0.3333333333333333,0.5045871559633027,0.0
61,0.9029126213592233,0.030612244897959183,0.3163265306122449,0.25,0.9357798165137615,0.20353982300884957,0.2727272727272727,0.04979253112033195,0.3333333333333333,0.3853211009174312,0.0
62,0.7766990291262136,0.025510204081632654,0.49744897959183676,0.3181818181818182,1.0,0.2743362831858407,0.45454545454545453,0.04979253112033195,0.3333333333333333,0.47706422018348627,0.0
63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
64,0.883495145631068,0.025510204081632654,0.22193877551020408,0.375,0.926605504587156,0.30973451327433627,0.42424242424242425,0.06639004149377593,0.3333333333333333,0.6055045871559633,0.0
65,0.8349514563106796,0.04081632653061224,0.25510204081632654,0.4659090909090909,0.9724770642201835,0.36283185840707965,0.030303030303030304,0.14522821576763487,0.37037037037037035,0.5963302752293578,0.0
66,0.7087378640776699,0.02806122448979592,0.16071428571428573,0.42045454545454547,1.0,0.336283185840708,0.06060606060606061,0.34439834024896265,0.4074074074074074,0.8348623853211009,1.0
67,0.9320388349514563,0.05102040816326531,0.19642857142857142,0.26136363636363635,1.0,0.26548672566371684,0.8181818181818182,0.04979253112033195,0.3333333333333333,0.3119266055045872,0.0
68,0.6310679611650486,0.02806122448979592,0.23469387755102042,0.5,0.8990825688073395,0.415929203539823,0.2727272727272727,0.34439834024896265,0.5555555555555556,0.8623853211009175,1.0
69,0.8932038834951457,0.03316326530612245,0.21173469387755103,0.23863636363636365,1.0,0.22123893805309736,0.06060606060606061,0.16182572614107885,0.3333333333333333,0.6330275229357798,0.0
70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
71,0.7184466019417476,0.04081632653061224,0.11479591836734694,0.1590909090909091,1.0,0.12389380530973451,0.30303030303030304,0.3651452282157676,0.4074074074074074,1.0,1.0
72,0.9514563106796117,0.03571428571428571,0.1760204081632653,0.6022727272727273,1.0,0.5752212389380531,0.06060606060606061,0.04564315352697095,0.3333333333333333,0.6605504587155964,0.0
73,0.8349514563106796,0.03316326530612245,0.2423469387755102,0.5568181818181818,1.0,0.48672566371681414,0.36363636363636365,0.0954356846473029,0.3333333333333333,0.5871559633027523,0.0
74,0.7378640776699029,0.02806122448979592,0.08673469387755102,0.20454545454545456,0.8165137614678899,0.168141592920354,0.2727272727272727,0.03734439834024896,0.3333333333333333,0.5412844036697247,1.0
75,0.8349514563106796,0.058673469387755105,0.20408163265306123,0.5454545454545454,1.0,0.45132743362831856,0.2727272727272727,0.11618257261410789,0.37037037037037035,0.5412844036697247,0.0
76,0.6796116504854369,0.04336734693877551,0.14030612244897958,0.3977272727272727,0.8899082568807339,0.37168141592920356,0.2727272727272727,0.2863070539419087,0.4444444444444444,0.7706422018348624,1.0
77,0.6893203883495146,0.04591836734693878,0.13010204081632654,0.2159090909090909,0.8440366972477065,0.18584070796460178,0.30303030303030304,0.0954356846473029,0.37037037037037035,0.6605504587155964,1.0
78,0.6990291262135923,0.03316326530612245,0.061224489795918366,0.22727272727272727,0.8348623853211009,0.17699115044247787,0.42424242424242425,0.0912863070539419,0.3333333333333333,0.5412844036697247,1.0
79,0.7669902912621359,0.030612244897959183,0.1760204081632653,0.42045454545454547,0.963302752293578,0.3805309734513274,0.30303030303030304,0.1991701244813278,0.4074074074074074,0.5412844036697247,0.0
80,0.912621359223301,0.08418367346938775,0.40816326530612246,0.2840909090909091,0.944954128440367,0.22123893805309736,0.030303030303030304,0.04564315352697095,0.3333333333333333,0.3486238532110092,0.0
81,0.8058252427184466,0.05612244897959184,0.10204081632653061,0.2159090909090909,1.0,0.3893805309734513,0.06060606060606061,0.12448132780082988,0.37037037037037035,0.8715596330275229,1.0
82,0.6990291262135923,0.02806122448979592,0.07653061224489796,0.25,1.0,0.2831858407079646,0.06060606060606061,0.3112033195020747,0.4074074074074074,0.7706422018348624,1.0
83,0.9320388349514563,0.03316326530612245,0.32908163265306123,0.5,1.0,0.3893805309734513,0.2727272727272727,0.04979253112033195,0.3333333333333333,0.5137614678899083,0.0
84,0.7184466019417476,0.10204081632653061,0.33163265306122447,0.18181818181818182,0.7981651376146789,0.12389380530973451,0.06060606060606061,0.3900414937759336,0.37037037037037035,1.0,1.0
85,0.7378640776699029,0.03316326530612245,0.09183673469387756,0.20454545454545456,0.8990825688073395,0.1592920353982301,0.2727272727272727,0.04979253112033195,0.3333333333333333,0.47706422018348627,1.0
86,0.6893203883495146,0.07142857142857142,0.39285714285714285,0.4431818181818182,0.8348623853211009,0.3805309734513274,0.8484848484848485,0.2946058091286307,0.5185185185185185,0.7981651376146789,0.0
87,0.9029126213592233,0.05612244897959184,0.21173469387755103,0.375,1.0,0.09734513274336283,0.30303030303030304,0.0954356846473029,0.3333333333333333,0.47706422018348627,0.0
88,0.8640776699029126,0.02806122448979592,0.18622448979591838,0.3068181818181818,0.9541284403669725,0.24778761061946902,0.5454545454545454,0.07053941908713693,0.3333333333333333,0.5412844036697247,0.0
89,0.8543689320388349,0.08673469387755102,0.3010204081632653,0.26136363636363635,1.0,0.20353982300884957,0.2727272727272727,0.23651452282157676,0.4074074074074074,0.4954128440366973,0.0
90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
91,0.7087378640776699,0.03571428571428571,0.20408163265306123,0.42045454545454547,0.7522935779816514,0.34513274336283184,0.2727272727272727,0.21991701244813278,0.37037037037037035,0.7522935779816514,1.0
92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
93,0.912621359223301,0.0663265306122449,0.26785714285714285,0.3181818181818182,0.963302752293578,0.2920353982300885,0.5454545454545454,0.058091286307053944,0.3333333333333333,0.7706422018348624,0.0
94,0.7475728155339806,0.04591836734693878,0.061224489795918366,0.17045454545454544,1.0,0.13274336283185842,0.2727272727272727,0.08298755186721991,0.037037037037037035,0.7706422018348624,1.0
95,0.7475728155339806,0.03316326530612245,0.08163265306122448,0.18181818181818182,1.0,0.1415929203539823,0.06060606060606061,0.11203319502074689,0.3333333333333333,0.7339449541284404,1.0
96,0.6893203883495146,0.025510204081632654,0.1326530612244898,0.5454545454545454,1.0,0.4690265486725664,0.06060606060606061,0.26141078838174275,0.4444444444444444,0.7522935779816514,1.0
97,0.6796116504854369,0.04591836734693878,0.29591836734693877,0.3522727272727273,0.8073394495412844,0.2920353982300885,0.45454545454545453,0.3941908713692946,0.4074074074074074,0.7981651376146789,1.0
98,0.883495145631068,0.03826530612244898,0.2653061224489796,0.6931818181818182,0.944954128440367,0.5486725663716814,0.2727272727272727,0.03734439834024896,0.3333333333333333,0.43119266055045874,0.0
99,0.8737864077669902,0.02806122448979592,0.19387755102040816,0.5113636363636364,1.0,0.37168141592920356,0.5454545454545454,0.06639004149377593,0.3333333333333333,0.7706422018348624,0.0
0,0.015414321795105934,0.03311685100197792,-0.4126006066799164,0.09485092014074326,0.21509312093257904,0.5294561982154846,-0.22407971322536469,0.7560144662857056,0.44444409012794495,0.533795952796936,0.5
1,0.1459522396326065,0.03077603131532669,-0.5289832949638367,-0.2458420842885971,0.24798180162906647,0.6739466190338135,-0.30690062046051025,0.7483413219451904,0.33315974473953247,0.44814175367355347,0.5
2,0.018875235691666603,0.038044579327106476,-0.4688614308834076,-0.09963555634021759,0.2659108638763428,0.6457197666168213,-0.11766760796308517,0.7995229959487915,0.40753164887428284,0.5414801239967346,0.5
3,0.1278589367866516,0.04592791572213173,-0.43209728598594666,-0.2151910960674286,0.3455382287502289,0.3171718120574951,-0.5113024115562439,0.9050958156585693,0.21670295298099518,0.7984920144081116,0.5
4,0.09805303066968918,0.02796843647956848,-0.36640846729278564,-0.1493612676858902,0.3161507546901703,0.5839337706565857,-0.5077537298202515,0.716329038143158,0.33320352435112,0.4112251102924347,0.5
5,0.14734625816345215,0.08695070445537567,-0.5252310037612915,-0.44706401228904724,0.23338042199611664,0.20188932120800018,-0.3923438489437103,0.7701017260551453,0.33337390422821045,0.31179285049438477,0.5
6,0.08060534298419952,0.027925200760364532,-0.36663851141929626,-0.03196435421705246,0.3255017399787903,0.6132041811943054,-0.5298110842704773,0.8048421740531921,0.44420164823532104,0.7414788603782654,0.5
7,0.15444327890872955,0.03289609029889107,-0.40965160727500916,-0.23016706109046936,0.28423938155174255,0.1571042239665985,-0.5669082999229431,0.7397333383560181,0.3330439329147339,0.6668152809143066,0.5
8,0.18458876013755798,0.03108120709657669,-0.4522468149662018,-0.2771044969558716,0.2473311424255371,0.3437463641166687,-0.6309382915496826,0.7950858473777771,0.333564430475235,0.6992717981338501,0.5
9,0.14307557046413422,0.13784141838550568,-0.31678688526153564,-0.48803016543388367,0.20237231254577637,0.20150847733020782,-0.6356860995292664,0.8165524005889893,0.3330875337123871,0.6335444450378418,0.5
10,0.08740609884262085,0.046488747000694275,-0.3996569812297821,-0.19333858788013458,0.31263816356658936,0.35422343015670776,-0.3117399215698242,0.6999028921127319,0.37084633111953735,0.9226963520050049,0.5
11,0.12124822288751602,0.04310714453458786,-0.5070065855979919,-0.3391464054584503,0.27651455998420715,0.30963361263275146,-0.32723474502563477,0.7321465015411377,0.333180695772171,0.3309479057788849,0.5
12,0.12204191833734512,0.03081735409796238,-0.47480347752571106,-0.32886338233947754,0.34342437982559204,0.21262353658676147,-0.2915305197238922,0.8323895931243896,0.37066519260406494,0.9248981475830078,0.5
13,0.18520206212997437,0.028604716062545776,-0.4532695412635803,-0.242353618144989,0.28818967938423157,0.38754400610923767,-0.6049230098724365,0.768949031829834,0.33298376202583313,0.5140730142593384,0.5
14,-0.0341239757835865,0.038566283881664276,-0.4579334259033203,0.0706612765789032,0.23130284249782562,0.6192629337310791,-0.3191949427127838,1.002524971961975,0.5558487772941589,0.7065573334693909,0.5
15,0.1740976721048355,0.0409943088889122,-0.44898903369903564,-0.38730260729789734,0.22544802725315094,0.45846277475357056,-0.662892758846283,0.7809850573539734,0.3332881033420563,0.5411674380302429,0.5
16,0.11645841598510742,0.043473854660987854,-0.4307076334953308,-0.2934100031852722,0.3472335636615753,0.24765881896018982,-0.2916173040866852,0.9079223871231079,0.5184025764465332,0.9251547455787659,0.5
17,0.00855256151407957,0.030631065368652344,-0.4292295575141907,0.024161972105503082,0.245600625872612,0.5400355458259583,-0.32818886637687683,0.8601490259170532,0.4443252980709076,0.7231894731521606,0.5
18,0.12409374862909317,0.025646289810538292,-0.4204210638999939,-0.25589415431022644,0.30322760343551636,0.2996659576892853,-0.29228508472442627,0.923377275466919,0.37035173177719116,0.5412057042121887,0.5
19,0.12350886315107346,0.046059150248765945,-0.42658865451812744,-0.30335554480552673,0.3189091682434082,0.2553741931915283,-0.31520208716392517,0.8100756406784058,0.40715593099594116,0.8163695931434631,0.5
20,0.029160914942622185,0.03021845407783985,-0.39293017983436584,-0.261087030172348,0.23973879218101501,0.4230377972126007,-0.2718288004398346,0.6801846623420715,0.33347252011299133,0.32930341362953186,0.5
21,0.10047103464603424,0.03291827812790871,-0.3737456500530243,-0.27880415320396423,0.2677479386329651,0.2745172083377838,-0.1630086749792099,0.6708203554153442,0.33285149931907654,0.6602763533592224,0.5
22,0.13588671386241913,0.043255437165498734,-0.4803532361984253,-0.2357320338487625,0.2144782841205597,0.344959020614624,-0.2818968892097473,0.7566394209861755,0.3346579372882843,0.7706706523895264,0.5
23,0.1409986913204193,0.038378939032554626,-0.3569397032260895,-0.32420873641967773,0.29339778423309326,0.13323737680912018,-0.528194785118103,0.7504814863204956,0.333353191614151,0.695895791053772,0.5
24,0.15929172933101654,0.02821173518896103,-0.5185319781303406,-0.3858254849910736,0.26902469992637634,0.1663796305656433,-0.36520618200302124,0.7366198897361755,0.3331396281719208,0.17428059875965118,0.5
25,0.1195874884724617,0.035809505730867386,-0.5854902267456055,-0.5204753279685974,0.2051788866519928,0.15933243930339813,-0.222279354929924,0.7390885353088379,0.3334062099456787,0.23726972937583923,0.5
26,0.12369207292795181,0.025379978120326996,-0.5239099860191345,-0.43642181158065796,0.3296961486339569,0.15903472900390625,-0.32599276304244995,0.7357701659202576,0.03701101243495941,0.9998170137405396,0.5
27,0.053659599274396896,0.040816452354192734,-0.42867040634155273,-0.43630072474479675,0.1459878832101822,0.4567568004131317,-0.030042966827750206,0.822059690952301,0.33330652117729187,0.29326653480529785,0.5
28,0.14120344817638397,0.027945423498749733,-0.39610546827316284,-0.350897878408432,0.26791948080062866,0.0798327699303627,-0.5953294038772583,0.8483735918998718,0.33317652344703674,1.0003349781036377,0.5
29,0.03639398515224457,0.03567873314023018,-0.4728237986564636,-0.33547675609588623,0.2546345889568329,0.13146229088306427,0.10642386972904205,1.0717229843139648,0.44448161125183105,0.7984024882316589,0.5
30,0.07701898366212845,0.04811696335673332,-0.46599993109703064,-0.18531981110572815,0.2158593088388443,0.13332907855510712,-0.11665450036525726,0.8203215599060059,0.3330458700656891,0.7109165787696838,0.5
31,0.11591985821723938,0.030501941218972206,-0.4042786955833435,-0.43884190917015076,0.18433701992034912,0.2035440355539322,-0.37764716148376465,0.7419031262397766,0.33346712589263916,0.3840300738811493,0.5
32,0.014124703593552113,0.025681424885988235,-0.2235400527715683,-0.3617185950279236,0.26308125257492065,0.27420493960380554,-0.1836932897567749,0.7525507211685181,0.33307722210884094,0.4767983555793762,0.5
33,0.131953164935112,0.02527557499706745,-0.47300127148628235,-0.2993687093257904,0.2036728709936142,0.30828362703323364,-0.21995283663272858,0.7416576147079468,0.33326587080955505,0.619748592376709,0.5
34,0.12036467343568802,0.040846507996320724,-0.4003317356109619,-0.16519694030284882,0.2949843406677246,0.3614073693752289,-0.5305480360984802,0.7671259045600891,0.3705112338066101,0.7628893256187439,0.5
35,0.08965901285409927,0.051014985889196396,-0.5793147683143616,-0.471470445394516,0.18673087656497955,0.2636543810367584,0.09212341159582138,0.8003910183906555,0.33327600359916687,0.6597354412078857,0.5
36,0.18820832669734955,0.03343897685408592,-0.44912463426589966,-0.39528998732566833,0.31871071457862854,0.2212555855512619,-0.545464277267456,0.8062331676483154,0.3349681496620178,0.7964786291122437,0.5
37,0.16022084653377533,0.03585902974009514,-0.5608089566230774,-0.12452259659767151,0.23392319679260254,0.5755437016487122,-0.6471113562583923,0.769821286201477,0.33263882994651794,0.6608103513717651,0.5
38,0.09737634658813477,0.03340226411819458,-0.45519086718559265,-0.1182236522436142,0.2799335718154907,0.48671117424964905,-0.29950445890426636,0.787488579750061,0.3348579406738281,0.5869988799095154,0.5
39,0.1008918434381485,0.05861085653305054,-0.48859265446662903,-0.125958651304245,0.28862661123275757,0.45149174332618713,-0.3778245747089386,0.7824016809463501,0.3704150319099426,0.5395932197570801,0.5
40,0.10457517206668854,0.03065032884478569,-0.4430483877658844,-0.18438664078712463,0.32357534766197205,0.6378685832023621,-0.27145734429359436,0.8039883375167847,0.40739038586616516,0.5398247838020325,0.5
41,0.15003332495689392,0.08417614549398422,-0.2852844297885895,-0.3972441554069519,0.2088046371936798,0.6544137597084045,-0.6241893172264099,0.7360588312149048,0.33290159702301025,0.34828972816467285,0.5
42,0.09850464016199112,0.03310215845704079,-0.4422009289264679,-0.2439754158258438,0.19699488580226898,0.3896774649620056,-0.43329328298568726,0.7902842164039612,0.33361005783081055,0.5122231245040894,0.5
43,-0.027658505365252495,0.0716358870267868,-0.252168744802475,-0.17688120901584625,0.15159019827842712,0.38100719451904297,0.24071726202964783,0.9244481921195984,0.5188273787498474,0.7986507415771484,0.5
44,0.11608689278364182,0.055879589170217514,-0.49580854177474976,-0.3027753233909607,0.25419336557388306,0.21579982340335846,-0.3242886960506439,0.7681303024291992,0.33325889706611633,0.4756506383419037,0.5
45,0.12996573746204376,0.028061604127287865,-0.49946457147598267,-0.3551124334335327,0.24585695564746857,0.24642148613929749,-0.0937335342168808,0.7286525964736938,0.33312374353408813,0.7369266152381897,0.5
46,0.1526433229446411,0.0866079181432724,-0.3477570414543152,-0.3617357611656189,0.3258914649486542,0.5080220699310303,-0.3232397735118866,0.8669472336769104,0.4073999524116516,0.49379387497901917,0.5
47,0.1520472764968872,0.06641308963298798,-0.44488731026649475,-0.3674880266189575,0.23002290725708008,0.2907601296901703,-0.10820276290178299,0.7551421523094177,0.20894217491149902,0.7709506750106812,0.5
48,0.10113232582807541,0.038177862763404846,-0.46967366337776184,-0.028624089434742928,0.18565556406974792,0.5471972823143005,-0.3966068625450134,0.7580198645591736,0.3332017958164215,0.4307369887828827,0.5
49,0.07380408048629761,0.027885114774107933,-0.5417652130126953,-0.18805469572544098,0.2323649525642395,0.3702053129673004,-0.12600483000278473,0.7847380638122559,0.33343732357025146,0.770581841468811,0.5
