,age,priors_count,days_b_screening_arrest,c_jail_time,juv_fel_count,juv_other_count,juv_misd_count,c_charge_degree:F,c_charge_degree:M,race:African-American,race:Asian,race:Caucasian,race:Hispanic,race:Native_American,race:Other,age_cat:25_-_45,age_cat:Greater_than_45,age_cat:Less_than_25,sex:Female,sex:Male,is_recid
0,0.07692307692307693,0.02631578947368421,0.4666666666666667,0.00125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1,0.08974358974358974,0.02631578947368421,0.48333333333333334,0.00125,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2,0.07692307692307693,0.05263157894736842,0.48333333333333334,0.03125,0.0,0.2222222222222222,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
3,0.2564102564102564,0.0,0.5,0.0025,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
4,0.10256410256410256,0.07894736842105263,0.48333333333333334,0.00125,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
5,0.23076923076923078,0.05263157894736842,0.48333333333333334,0.00125,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
6,0.11538461538461539,0.10526315789473684,0.48333333333333334,0.0425,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
7,0.15384615384615385,0.0,0.48333333333333334,0.00375,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
8,0.16666666666666666,0.0,0.5,0.0275,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
9,0.3974358974358974,0.02631578947368421,0.5,0.025,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
10,0.4230769230769231,0.02631578947368421,0.48333333333333334,0.0025,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
11,0.34615384615384615,0.5526315789473685,0.48333333333333334,0.0025,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
12,0.5641025641025641,0.21052631578947367,0.5,0.02,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
13,0.11538461538461539,0.13157894736842105,0.48333333333333334,0.00125,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
14,0.11538461538461539,0.10526315789473684,0.48333333333333334,0.00125,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
15,0.38461538461538464,0.0,0.48333333333333334,0.08625,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
16,0.19230769230769232,0.02631578947368421,0.43333333333333335,0.005,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
17,0.07692307692307693,0.10526315789473684,0.48333333333333334,0.00625,0.0,0.1111111111111111,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
18,0.4230769230769231,0.0,0.48333333333333334,0.00125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
19,0.1282051282051282,0.47368421052631576,0.48333333333333334,0.01625,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0,0.05085321515798569,0.11162000149488449,0.4935114085674286,0.018451113253831863,0.004845122806727886,0.013260819017887115,0.010762310586869717,0.0,0.99537193775177,0.0017560451524332166,0.00147895491681993,0.0,0.9942156076431274,0.0,0.0,0.0,0.0,1.0,0.9949772357940674,0.0,0.5
1,0.07903847843408585,0.06134407967329025,0.49435561895370483,0.008313224650919437,0.001989535754546523,0.005445241462439299,0.004419287201017141,0.9992517828941345,0.0,0.0007210787734948099,0.0006072982214391232,0.9987080097198486,0.0,0.0,0.0,0.9989590048789978,0.0,0.0007120113587006927,0.0,0.9996613264083862,0.5
2,0.21923701465129852,0.12163594365119934,0.5382737517356873,0.02702723816037178,0.006908711977303028,0.018908696249127388,0.015346068888902664,0.9974087476730347,0.0,0.0025039566680788994,0.0021088533103466034,0.0,0.991748571395874,0.0,0.0,0.9963825345039368,0.0,0.0024724765680730343,0.0,0.9988232851028442,0.5
3,0.22982527315616608,0.0557158887386322,0.48430335521698,0.001871909131295979,0.00017517656669951975,0.0004794506821781397,0.00038911515730433166,0.9999348521232605,0.0,1.0,5.3472176659852266e-05,0.0,0.0,0.0,0.0,0.9999067783355713,0.0,6.269193545449525e-05,0.0,0.9999685287475586,0.5
4,0.12043453007936478,0.10933034867048264,0.5177366733551025,0.025795862078666687,0.006209761835634708,0.016995782032608986,0.01379355974495411,0.9976770281791687,0.0,0.0022506434470415115,0.0018955070991069078,0.9959731698036194,0.0,0.0,0.0,0.9967535734176636,0.0,0.002222340786829591,0.9935606122016907,0.0,0.5
5,0.1523730605840683,0.04677195847034454,0.5147138237953186,0.03693137317895889,0.002656573662534356,0.007270898204296827,0.005900954827666283,0.0,0.9974616765975952,1.0,0.0008109078626148403,0.0,0.0,0.0,0.0,0.9986071586608887,0.0,0.0009507296490482986,0.0,0.9995446801185608,0.5
6,0.37434718012809753,0.10186607390642166,0.5237749218940735,0.04023424908518791,0.004291119519621134,0.011744538322091103,0.009531703777611256,0.9983904361724854,0.0,1.0,0.001309847692027688,0.0,0.0,0.0,0.0,0.0,0.9958272576332092,0.0015356969088315964,0.0,0.9992697238922119,0.5
7,0.3621348738670349,0.2257283329963684,0.5460836291313171,0.04271034151315689,0.011326263658702374,0.03099929727613926,0.025158612057566643,0.0,0.989185094833374,0.004105040803551674,0.003457295708358288,0.0,0.9864757657051086,0.0,0.0,0.0,0.9889870285987854,0.004053416661918163,0.0,0.998077929019928,0.5
8,0.34309327602386475,0.13586880266666412,0.5260881781578064,0.11364723742008209,0.0077171046286821365,0.021121259778738022,0.017141716554760933,0.9971087574958801,0.0,0.0027969542425125837,0.0023556172382086515,0.9949947595596313,0.0,0.0,0.0,0.0,0.9924967885017395,0.0027617833111435175,0.0,0.9986874461174011,0.5
9,0.17042385041713715,0.09792488813400269,0.4558679163455963,0.019439496099948883,0.004067268688231707,0.011131849139928818,0.009034481830894947,0.9984701871871948,0.0,0.0014741220511496067,0.0012415169039741158,0.9973593950271606,0.0,0.0,0.0,0.997871994972229,0.0,0.001455585123039782,0.0,0.999309778213501,0.5
10,0.3626904785633087,0.19759675860404968,0.5455135107040405,0.04109426215291023,0.011223139241337776,0.030717061832547188,0.024929586797952652,0.0,0.9892789125442505,0.004067665431648493,0.0034258216619491577,0.9927132725715637,0.0,0.0,0.0,0.0,0.9890865087509155,0.004016516730189323,0.0,0.9980920553207397,0.5
