,age,priors_count,days_b_screening_arrest,c_jail_time,juv_fel_count,juv_other_count,juv_misd_count,c_charge_degree:F,c_charge_degree:M,race:African-American,race:Asian,race:Caucasian,race:Hispanic,race:Native_American,race:Other,age_cat:25_-_45,age_cat:Greater_than_45,age_cat:Less_than_25,sex:Female,sex:Male,is_recid
0,0.44871794871794873,0.0,0.5,0.0025,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1,0.0641025641025641,0.0,0.48333333333333334,0.005,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
2,0.16666666666666666,0.05263157894736842,0.48333333333333334,0.0025,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
3,0.11538461538461539,0.0,0.48333333333333334,0.00125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
4,0.5128205128205128,0.10526315789473684,0.48333333333333334,0.0025,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
5,0.038461538461538464,0.07894736842105263,0.48333333333333334,0.0025,0.0,0.1111111111111111,0.23076923076923078,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
6,0.11538461538461539,0.02631578947368421,0.48333333333333334,0.00125,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
7,0.47435897435897434,0.0,0.48333333333333334,0.00125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
8,0.02564102564102564,0.0,0.48333333333333334,0.0025,0.0,0.2222222222222222,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
9,0.11538461538461539,0.02631578947368421,0.48333333333333334,0.04,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
10,0.28205128205128205,0.2894736842105263,0.48333333333333334,0.00125,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
11,0.038461538461538464,0.05263157894736842,0.48333333333333334,0.03625,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
12,0.41025641025641024,0.18421052631578946,0.36666666666666664,0.01,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
13,0.19230769230769232,0.07894736842105263,0.48333333333333334,0.01,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
14,0.16666666666666666,0.23684210526315788,0.5,0.0025,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
15,0.4230769230769231,0.05263157894736842,0.5,0.02875,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
16,0.2692307692307692,0.02631578947368421,0.35,0.00625,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
17,0.41025641025641024,0.05263157894736842,0.5,0.00125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
18,0.10256410256410256,0.02631578947368421,0.0,0.00625,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
19,0.08974358974358974,0.02631578947368421,0.48333333333333334,0.0025,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,0.38187718391418457,0.23332199454307556,0.5712155103683472,0.054668527096509933,0.014246614649891853,0.0390826016664505,0.03083645924925804,1.0,0.0,0.009524160996079445,0.0,0.9909725189208984,0.0,0.00036445361911319196,0.002799485344439745,0.0,0.990774929523468,0.012205441482365131,0.9913471341133118,0.006356626749038696,0.5
1,0.08527780324220657,0.10537461191415787,0.5156890749931335,0.024800244718790054,0.006474215537309647,0.01763046905398369,0.013934745453298092,0.0005949338083155453,0.9979382753372192,0.004523834679275751,0.0,0.0,0.9940250515937805,0.00015428671031259,0.0012397508835420012,0.9983434081077576,0.0,0.005488422699272633,0.0,1.0,0.5
2,0.48882758617401123,0.1892455667257309,0.509120762348175,0.02126932144165039,0.005159888882189989,0.014051327481865883,0.011105873622000217,1.0,0.0,1.0,0.0,0.0,0.0,0.00012296484783291817,0.0009880716679617763,0.0,0.9967820644378662,0.004374228417873383,0.9968391060829163,0.0024241344071924686,0.5
3,0.41375136375427246,0.2118723839521408,0.5482186079025269,0.048610784113407135,0.012981708161532879,0.03546697273850441,0.028010740876197815,0.0010748220374807715,0.9959158301353455,0.008897492662072182,0.0,0.9918005466461182,0.0,0.0003194123273715377,0.0025146296247839928,0.0,0.9917643070220947,0.01105665322393179,0.0,1.0,0.5
4,0.09734825789928436,0.0894431620836258,0.5027170777320862,0.05410841479897499,0.0038785466458648443,0.010561998002231121,0.008347976952791214,0.00035640966962091625,0.9987671375274658,0.002710122847929597,0.0,0.9975541234016418,0.0,9.242936357622966e-05,0.0007427056552842259,0.9990063309669495,0.0,0.003287986619397998,0.0,1.0,0.5
5,0.37919899821281433,0.2929109036922455,0.4000440537929535,0.034293580800294876,0.00667857239022851,0.018186962231993675,0.014374599792063236,0.0006137103773653507,0.997876763343811,0.004666627384722233,0.0,0.9957884550094604,0.0,0.00015915633412078023,0.00127888354472816,0.0,0.9958345293998718,0.005661664064973593,0.9959073066711426,0.0031376208644360304,0.5
6,0.391328364610672,0.16375038027763367,0.5341202020645142,0.05358397588133812,0.0068271225318312645,0.018591519445180893,0.014694338664412498,1.0,0.0,0.004770432598888874,0.0,0.9956950545310974,0.0,0.00016269665502477437,0.0013073309091851115,0.0,0.9957404136657715,0.005787602625787258,0.0,1.0,0.5
7,0.25445273518562317,0.07803376764059067,0.36587995290756226,0.01780839078128338,0.0031775468960404396,0.008653038181364536,0.006839166395366192,1.0,0.0,1.0,0.0,0.0,0.0,7.572341564809904e-05,0.0006084695341996849,0.9991841912269592,0.0,0.002693712944164872,0.0,1.0,0.5
8,0.3679302930831909,0.20076921582221985,0.5454887747764587,0.03435729816555977,0.00910143181681633,0.024785267189145088,0.019589673727750778,0.0008359444909729064,0.9971050024032593,0.00635901652276516,0.0,0.0,0.9916025400161743,0.00021692895097658038,0.0017429324798285961,0.0,0.9943222999572754,0.0077157942578196526,0.0,1.0,0.5
9,0.07441332936286926,0.12484253197908401,0.030253931879997253,0.028269771486520767,0.006053480319678783,0.016484711319208145,0.0130291897803545,1.0,0.0,1.0,0.0,0.0,0.0,0.00014425998961087316,0.0011591862421482801,0.9984487891197205,0.0,0.005131751298904419,0.0,1.0,0.5
10,0.07712767273187637,0.07047083973884583,0.4968910217285156,0.012368276715278625,0.002712907502427697,0.007387699093669653,0.005839105229824781,1.0,0.0,0.0018956268904730678,0.0,0.9982885122299194,0.0,6.46507614874281e-05,0.0005194960394874215,0.9993016719818115,0.0,0.00229983264580369,0.0,1.0,0.5
