,ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default.payment.next.month
0,0.23570785692856427,0.11688311688311688,0.0,0.16666666666666666,0.6666666666666666,0.2037037037037037,0.3,0.4444444444444444,0.4,0.2,0.2,0.2,0.1708630304383696,0.20322466161262656,0.20621305342833707,0.3290638901513587,0.20033272202001293,0.43245460180722956,0.010863690558638128,0.0,0.003935233920142298,0.004024144869215292,0.009036144578313253,0.0,1.0
1,0.11813727124237475,0.025974025974025976,1.0,0.16666666666666666,0.6666666666666666,0.07407407407407407,0.3,0.0,0.0,0.0,0.0,0.0,0.022309271699821973,0.0832117471928389,0.08150408739566176,0.2128461410368612,0.087657038344063,0.3739128711432318,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.5017500583352779,0.44155844155844154,0.0,0.16666666666666666,0.6666666666666666,0.24074074074074073,0.3,0.4444444444444444,0.2,0.2,0.4,0.2,0.5409261774940916,0.4810054516596508,0.4186330646390251,0.2271481496784145,0.10157282263038916,0.3851764014176854,0.0009016863163669646,0.2110622204443798,0.01660865475996057,1.2072434607645876e-05,0.0241355421686747,0.0019029027779354072,1.0
3,0.5351511717057236,0.37662337662337664,1.0,0.3333333333333333,0.3333333333333333,0.2777777777777778,0.1,0.1111111111111111,0.0,0.1,0.1,0.1,0.14290433034966596,0.08498994449756991,0.13592893006836398,0.28671001215727077,0.12852462920181443,0.40578546883481365,0.003919076369028705,0.1066818014161554,0.11607956255939744,0.04972434607645875,0.08719277108433734,0.013638100426356149,0.0
4,0.8866962232074402,0.025974025974025976,0.0,0.3333333333333333,0.6666666666666666,0.037037037037037035,0.2,0.2222222222222222,0.0,0.0,0.0,0.0,0.08635576976757169,0.0832117471928389,0.08150408739566176,0.2128461410368612,0.087657038344063,0.3739128711432318,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.17193906463548786,0.2987012987012987,0.0,0.5,0.6666666666666666,0.2037037037037037,0.1,0.1111111111111111,0.1,0.1,0.1,0.1,0.029624219190998134,0.09797460492719619,0.08150408739566176,0.21343835412339318,0.10664633732919471,0.3869997060251629,0.03253675322312119,0.0,0.0009306828221136535,0.0231046277665996,0.03580120481927711,0.001305171885462655,0.0
6,0.49284976165872196,0.012987012987012988,0.0,0.3333333333333333,0.6666666666666666,0.14814814814814814,0.2,0.2222222222222222,0.2,0.2,0.2,0.0,0.028178908387144798,0.089214241351775,0.09186271015070822,0.22283363319598498,0.087657038344063,0.3739128711432318,0.0031341747261671,0.008052240860706623,0.0003148187136113838,0.0,0.0,0.0,0.0
7,0.05953531784392813,0.03896103896103896,1.0,0.3333333333333333,0.3333333333333333,0.07407407407407407,0.2,0.2222222222222222,0.4,0.4,0.4,0.4,0.055790237638870796,0.1131884815205497,0.11283305748326679,0.24531894994234374,0.1296342538311816,0.40353606586797997,0.009234136974842409,0.0,0.005902850880213447,0.0,0.006325301204819277,0.0,1.0
8,0.27127570919030636,0.4805194805194805,0.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.4,0.2222222222222222,0.2,0.2,0.2,0.2,0.21995242260143538,0.24403324230803355,0.25753309206943203,0.38389430811857783,0.31957023956977654,0.532366409356107,0.017925089421752912,0.015584982311045078,0.011805701760426893,0.012072434607645875,0.018072289156626505,0.011358778510439484,1.0
9,0.7617920597353245,0.22077922077922077,1.0,0.5,0.3333333333333333,0.2037037037037037,0.1,0.1111111111111111,0.2,0.2,0.2,0.2,0.022566698302225033,0.08504046846811321,0.08485139212628058,0.21716816973603323,0.09348132738226154,0.3793178242338763,0.004030429197254746,0.0027897118336770686,0.001967616960071149,0.00014084507042253522,0.004177710843373494,5.296349680138311e-05,0.0
10,0.28940964698823296,0.05194805194805195,1.0,0.3333333333333333,0.6666666666666666,0.05555555555555555,0.4,0.4444444444444444,0.4,0.2,0.2,0.2,0.09718474545781615,0.1433069294241746,0.1290991562830871,0.24658350642732743,0.12479556282443291,0.3998630319485687,0.004617068487421204,0.0,0.0020384511706337104,0.0016438631790744466,0.004475903614457832,0.006620437100172888,1.0
11,0.6830894363145438,0.14285714285714285,0.0,0.16666666666666666,0.6666666666666666,0.12962962962962962,0.2,0.2222222222222222,0.2,0.2,0.1,0.1,0.20421838460154704,0.10231720180999043,0.10237239891497502,0.23222766023245303,0.08930741894034983,0.3749918799085265,0.003411198835412372,0.0038962455777612694,0.003935233920142298,0.0020080482897384304,0.0029518072289156628,0.0,0.0
12,0.7446248208273609,0.14285714285714285,1.0,0.3333333333333333,0.3333333333333333,0.07407407407407407,0.2,0.2222222222222222,0.2,0.2,0.2,0.2,0.13129997332688217,0.1712750278497984,0.16149486441825672,0.30101452487107155,0.1910935673191568,0.42641325375093175,0.010863690558638128,0.007792491155522539,0.022232104031843912,0.003909456740442656,0.006024096385542169,0.003185376021911755,0.0
13,0.5554518483949465,0.025974025974025976,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2,0.2222222222222222,0.2,0.2,0.2,0.2,0.06670450527569459,0.11914538087680038,0.10943142199494592,0.2344525284243501,0.11390768121526222,0.3843880644014089,0.005439993047238042,0.006233992924418031,0.002361140352085379,0.0006378269617706237,0.0005722891566265061,0.0,0.0
14,0.07283576119203973,0.33766233766233766,0.0,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.2,0.2222222222222222,0.2,0.2,0.2,0.2,0.05527228290873452,0.10763454163668089,0.10694678368540106,0.23604261430150783,0.11810639497675741,0.3937424097789023,0.004394362830969122,0.004075472874338288,0.001241566301804895,0.001311871227364185,0.0019186746987951808,0.0010233304203410092,0.0
15,0.4992833094436481,0.6103896103896104,1.0,0.3333333333333333,0.6666666666666666,0.18518518518518517,0.1,0.1111111111111111,0.1,0.1,0.1,0.1,0.02503706322769538,0.08537934875834262,0.08383500941512277,0.21504847257853082,0.09056587548721783,0.3758495817740005,0.004777307923161117,0.004568997314188048,0.003461038232765151,0.003539235412474849,0.005298192771084337,0.0033272425312011744,0.0
16,0.1645388179605987,0.012987012987012988,0.0,0.16666666666666666,0.6666666666666666,0.05555555555555555,0.1,0.1111111111111111,0.1,0.1,0.1,0.0,0.02291406913920266,0.08369234105898242,0.08202089216404708,0.21382272921338327,0.087657038344063,0.3739128711432318,0.0010592098294672175,0.00101302385021793,0.0015347412288554962,0.0,0.0,0.0,0.0
17,0.20777359245308177,0.24675324675324675,0.0,0.5,0.3333333333333333,0.16666666666666666,0.2,0.2222222222222222,0.2,0.2,0.2,0.2,0.24706595703767112,0.26571788400682195,0.27780641553488633,0.40253587396503565,0.3435288709114632,0.5477786182301834,0.019011458477616722,0.010389988207363384,0.007870467840284596,0.008048289738430584,0.012048192771084338,0.008606568230224754,0.0
18,0.11253708456948565,0.44155844155844154,1.0,0.3333333333333333,0.6666666666666666,0.2962962962962963,0.2,0.2222222222222222,0.2,0.2,0.2,0.2,0.22103330417899522,0.2282685312065617,0.15035970937020052,0.27069897420680383,0.14562210914671353,0.3877153751041849,0.011004918535900424,0.004415744988129439,0.0029514254401067233,0.004024144869215292,0.0015060240963855422,0.0037831069143845074,0.0
19,0.17333911130371013,0.06493506493506493,1.0,0.16666666666666666,0.6666666666666666,0.24074074074074073,0.2,0.2222222222222222,0.2,0.2,0.2,0.2,0.10829440919043985,0.14269448031783274,0.13595013231527212,0.2447955988426178,0.1311093435024119,0.4036538760086805,0.0059152795091784605,0.003924818045331519,0.002361140352085379,0.0026156941649899397,0.00391566265060241,0.0023682249284047016,0.0
0,0.11813727021217346,0.025974025949835777,1.0,0.1666666716337204,0.6666666865348816,0.07407407462596893,0.30000001192092896,0.0,0.0,0.0,0.0,0.0,0.02230927161872387,0.083211749792099,0.08150408416986465,0.21284614503383636,0.08765704184770584,0.37391287088394165,0.0,0.0,0.0,0.0,0.0,0.0,0.5
1,0.5351511836051941,0.37662336230278015,1.0,0.3333333432674408,0.3333333432674408,0.2777777910232544,0.10000000149011612,0.1111111119389534,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.14290432631969452,0.08498994261026382,0.1359289288520813,0.2867100238800049,0.12852463126182556,0.405785471200943,0.003919076174497604,0.10668180137872696,0.11607956141233444,0.04972434788942337,0.08719277381896973,0.01363810058683157,0.5
2,0.890360414981842,0.010915867984294891,0.0,0.32931652665138245,0.6619216203689575,0.03683529794216156,0.328129380941391,0.29060643911361694,0.049125999212265015,0.03157477453351021,0.013806289061903954,0.015721797943115234,0.08336003869771957,0.0855710431933403,0.07840214669704437,0.21316814422607422,0.0898686945438385,0.37484458088874817,0.0,0.0,0.007716807536780834,0.0013424042845144868,0.0,0.0,0.5
3,0.17193906009197235,0.29870128631591797,0.0,0.5,0.6666666865348816,0.20370370149612427,0.10000000149011612,0.1111111119389534,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.029624219983816147,0.09797460585832596,0.08150408416986465,0.21343834698200226,0.1066463366150856,0.3869996964931488,0.03253675252199173,0.0,0.0009306828142143786,0.023104628548026085,0.03580120578408241,0.0013051718706265092,0.5
4,0.49390190839767456,0.008663496002554893,0.0,0.3321802616119385,0.6653009653091431,0.14808905124664307,0.23678907752037048,0.24185699224472046,0.21410496532917023,0.20906592905521393,0.20396290719509125,0.004514073953032494,0.027318883687257767,0.08989179134368896,0.09097255766391754,0.2229268103837967,0.08829224109649658,0.37418225407600403,0.0025765765458345413,0.007415416184812784,0.0025304846931248903,0.00038543491973541677,0.0,0.0,0.5
5,0.7662186622619629,0.20259380340576172,0.9968080520629883,0.4951459467411041,0.32759833335876465,0.20346076786518097,0.25473752617836,0.1936960369348526,0.259326696395874,0.23813211917877197,0.21667324006557465,0.21898826956748962,0.018948988988995552,0.08788952976465225,0.08110558986663818,0.2175571471452713,0.09615226835012436,0.3804425895214081,0.0016851124819368124,0.00011129344056826085,0.011286893859505653,0.0017620086437091231,0.001995483646169305,0.0,0.5
6,0.6842700839042664,0.138011634349823,0.0,0.16537347435951233,0.6651372909545898,0.1295633763074875,0.24122951924800873,0.24422787129878998,0.21580739319324493,0.21016038954257965,0.10444246232509613,0.10505878180265427,0.2032540887594223,0.1030762642621994,0.1013745665550232,0.2323325127363205,0.09001928567886353,0.37529322504997253,0.00278630293905735,0.003182568121701479,0.006418336648494005,0.0024399885442107916,0.002370351692661643,0.0,0.5
7,0.74550861120224,0.13924174010753632,0.999364972114563,0.3323688805103302,0.3321925103664398,0.07402537763118744,0.23076647520065308,0.2386428713798523,0.21179500222206116,0.2075822502374649,0.20331493020057678,0.20377516746520996,0.13058045506477356,0.17184123396873474,0.16075022518634796,0.301093727350235,0.19162499904632568,0.426638126373291,0.010397347621619701,0.007259942591190338,0.024084970355033875,0.0042317952029407024,0.0055902088060975075,0.002883361652493477,0.5
8,0.5558249950408936,0.02445094659924507,0.0,0.332926869392395,0.33285263180732727,0.3333127498626709,0.2129611223936081,0.22913938760757446,0.20496900379657745,0.20319342613220215,0.20139609277248383,0.20159047842025757,0.06640125066041946,0.1193842664361,0.10911820828914642,0.23448587954044342,0.11413099616765976,0.38448449969291687,0.005243565421551466,0.006009673234075308,0.003141693538054824,0.0007736109546385705,0.00038951257010921836,0.0,0.5
9,0.07413256168365479,0.3323337435722351,0.0,0.33191126585006714,0.3316532373428345,0.11103907972574234,0.24533794820308685,0.24641965329647064,0.21738369762897491,0.21117283403873444,0.20488469302654266,0.2055632770061493,0.05421224981546402,0.10846920311450958,0.10584861785173416,0.2361578494310379,0.11888917535543442,0.39407360553741455,0.00370714976452291,0.003290709340944886,0.003972130827605724,0.0017868756549432874,0.0012792750494554639,0.0005782762309536338,0.5
10,0.4992833137512207,0.6103895902633667,1.0,0.3333333432674408,0.6666666865348816,0.18518517911434174,0.10000000149011612,0.1111111119389534,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.025037063285708427,0.08537934720516205,0.08383500576019287,0.21504847705364227,0.09056587517261505,0.37584957480430603,0.004777308087795973,0.0045689973048865795,0.00346103822812438,0.003539235331118107,0.005298192612826824,0.0033272425644099712,0.5
11,0.16453881561756134,0.012987012974917889,0.0,0.1666666716337204,0.6666666865348816,0.0555555559694767,0.10000000149011612,0.1111111119389534,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.022914068773388863,0.08369234204292297,0.08202089369297028,0.21382272243499756,0.08765704184770584,0.37391287088394165,0.001059209811501205,0.0010130238952115178,0.001534741255454719,0.0,0.0,0.0,0.5
12,0.20890803635120392,0.2420940399169922,0.0,0.4987550377845764,0.3318636417388916,0.166603222489357,0.23964713513851166,0.24338273704051971,0.21520109474658966,0.20977048575878143,0.20427188277244568,0.20486488938331604,0.24613843858242035,0.2664480209350586,0.2768462598323822,0.40263885259628296,0.3442147672176361,0.548071563243866,0.018410617485642433,0.00970375258475542,0.010258221067488194,0.00846369843930006,0.01148906722664833,0.00821730587631464,0.5
13,0.11471918970346451,0.43259164690971375,0.9984269142150879,0.33093947172164917,0.6638389229774475,0.29617682099342346,0.27630168199539185,0.2629457116127014,0.22925449907779694,0.2188030630350113,0.20822204649448395,0.20936280488967896,0.21924877166748047,0.22967427968978882,0.14851254224777222,0.2708909213542938,0.14693884551525116,0.38826948404312134,0.009848392568528652,0.0030949965585023165,0.007546799257397652,0.004823582712560892,0.0004299570282455534,0.0030341222882270813,0.5
14,0.17452245950698853,0.06007389724254608,0.9991438388824463,0.16536945104599,0.6651323437690735,0.2406741827726364,0.24136285483837128,0.24429921805858612,0.21585822105407715,0.2101934254169464,0.20445767045021057,0.2050747126340866,0.1073271706700325,0.14345642924308777,0.13494901359081268,0.244900643825531,0.13182419538497925,0.40395569801330566,0.005288353655487299,0.0032088467851281166,0.004852288868278265,0.0030490534845739603,0.003332320833578706,0.001962197944521904,0.5
