,estimate_of_risk,months_since_last_trade,average_duration_of_resolution,number_of_satisfactory_trades,percentage_of_legal_trades,nr_total_trades,months_since_last_inquiry_not_recent,net_fraction_of_revolving_burden,nr_banks_with_high_ratio,percentage_trades_with_balance,is_at_risk
0,0.8058252427184466,0.03316326530612245,0.4923469387755102,0.38636363636363635,1.0,0.5486725663716814,0.30303030303030304,0.14107883817427386,0.4074074074074074,0.5963302752293578,0.0
1,0.8932038834951457,0.03826530612244898,0.2729591836734694,0.26136363636363635,1.0,0.20353982300884957,0.45454545454545453,0.14937759336099585,0.3333333333333333,0.3119266055045872,0.0
2,0.7961165048543689,0.03826530612244898,0.38010204081632654,0.4659090909090909,1.0,0.36283185840707965,0.030303030303030304,0.2074688796680498,0.5555555555555556,0.7614678899082569,0.0
3,0.8446601941747572,0.04081632653061224,0.19642857142857142,0.6022727272727273,1.0,0.4778761061946903,0.2727272727272727,0.1078838174273859,0.3333333333333333,0.7247706422018348,0.0
4,0.9029126213592233,0.030612244897959183,0.3647959183673469,0.3977272727272727,0.963302752293578,0.3185840707964602,0.2727272727272727,0.06639004149377593,0.3333333333333333,0.7522935779816514,0.0
5,0.883495145631068,0.06377551020408163,0.29846938775510207,0.3068181818181818,1.0,0.23893805309734514,0.2727272727272727,0.18672199170124482,0.37037037037037035,0.44954128440366975,0.0
6,0.8058252427184466,0.06377551020408163,0.23469387755102042,0.3522727272727273,1.0,0.2831858407079646,0.30303030303030304,0.3112033195020747,0.3333333333333333,0.926605504587156,0.0
7,0.7475728155339806,0.02806122448979592,0.18877551020408162,0.38636363636363635,0.9724770642201835,0.336283185840708,0.2727272727272727,0.36929460580912865,0.37037037037037035,0.8165137614678899,1.0
8,0.6116504854368932,0.061224489795918366,0.31887755102040816,0.2840909090909091,0.6055045871559633,0.26548672566371684,0.2727272727272727,0.15352697095435686,0.3333333333333333,0.5412844036697247,1.0
9,0.8932038834951457,0.02806122448979592,0.47959183673469385,0.375,1.0,0.30973451327433627,0.30303030303030304,0.05394190871369295,0.3333333333333333,0.43119266055045874,0.0
10,0.6407766990291263,0.02806122448979592,0.2576530612244898,0.48863636363636365,0.926605504587156,0.40707964601769914,0.30303030303030304,0.12863070539419086,0.4074074074074074,0.6972477064220184,0.0
11,0.7475728155339806,0.030612244897959183,0.17091836734693877,0.2727272727272727,0.8256880733944955,0.22123893805309736,0.2727272727272727,0.16597510373443983,0.37037037037037035,0.7247706422018348,1.0
12,0.9805825242718447,0.04081632653061224,0.28316326530612246,0.2840909090909091,1.0,0.22123893805309736,0.030303030303030304,0.04149377593360996,0.3333333333333333,0.3486238532110092,0.0
13,0.6504854368932039,0.06377551020408163,0.3392857142857143,0.4090909090909091,0.9357798165137615,0.336283185840708,0.2727272727272727,0.37344398340248963,0.7037037037037037,0.8348623853211009,1.0
14,0.8543689320388349,0.025510204081632654,0.1760204081632653,0.375,1.0,0.30973451327433627,0.2727272727272727,0.0995850622406639,0.3333333333333333,0.5412844036697247,0.0
15,0.7281553398058253,0.03316326530612245,0.1989795918367347,0.7159090909090909,0.981651376146789,0.6106194690265486,0.2727272727272727,0.11618257261410789,0.3333333333333333,0.6055045871559633,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
17,0.912621359223301,0.04846938775510204,0.1683673469387755,0.3181818181818182,1.0,0.24778761061946902,0.06060606060606061,0.06639004149377593,0.3333333333333333,0.5412844036697247,0.0
18,0.8446601941747572,0.04081632653061224,0.16071428571428573,0.3522727272727273,1.0,0.2831858407079646,0.06060606060606061,0.13692946058091288,0.3333333333333333,0.6972477064220184,0.0
19,0.7961165048543689,0.0663265306122449,0.24489795918367346,0.32954545454545453,0.9174311926605505,0.2743362831858407,0.06060606060606061,0.1825726141078838,0.3333333333333333,0.47706422018348627,0.0
0,0.6234704852104187,0.0243422482162714,0.3967870771884918,0.3366580903530121,0.9092406630516052,0.5543089509010315,0.2641995847225189,0.20930227637290955,0.4076603651046753,0.6200017333030701,0.5
1,0.7037307024002075,0.02909937873482704,0.17366747558116913,0.2097180336713791,0.9056971669197083,0.2093970775604248,0.4141983091831207,0.22026421129703522,0.33360183238983154,0.33652234077453613,0.5
2,0.706712543964386,0.03394028916954994,0.3332500755786896,0.4415413439273834,0.9554977416992188,0.36559629440307617,0.01126518752425909,0.24091623723506927,0.5556690692901611,0.7730774283409119,0.5
3,0.699313223361969,0.033784765750169754,0.12026011943817139,0.5626546144485474,0.9276607036590576,0.48236948251724243,0.2417771965265274,0.16226239502429962,0.3335379958152771,0.7436338067054749,0.5
4,0.6780820488929749,0.019736019894480705,0.24697595834732056,0.33644354343414307,0.851405143737793,0.32553383708000183,0.22485142946243286,0.15050412714481354,0.3336488604545593,0.7814767360687256,0.5
5,0.7183419466018677,0.055786244571208954,0.21192272007465363,0.2617998719215393,0.9178060293197632,0.24404312670230865,0.23755967617034912,0.2485094666481018,0.3705984354019165,0.47097834944725037,0.5
6,0.7694719433784485,0.06201725825667381,0.21564456820487976,0.3423633873462677,0.9819079041481018,0.2843085825443268,0.29528871178627014,0.3248017430305481,0.3333809971809387,0.9313209652900696,0.5
7,0.5995060801506042,0.01385371945798397,0.3256845474243164,0.29494649171829224,0.8538292050361633,0.3188120722770691,0.240489199757576,0.16381965577602386,0.3337433636188507,0.46931615471839905,0.5
8,0.6378564238548279,0.0279200691729784,0.25612443685531616,0.48784226179122925,0.9251514077186584,0.40717169642448425,0.3024096190929413,0.12972328066825867,0.40740740299224854,0.6976269483566284,0.5
9,0.7311509847640991,0.028749756515026093,0.1524512767791748,0.21610137820243835,0.8758570551872253,0.2289486527442932,0.0,0.13481220602989197,0.3336814045906067,0.381002277135849,0.5
10,0.7371280193328857,0.01983863115310669,0.11458254605531693,0.3430435359477997,0.9416550397872925,0.3133572041988373,0.24776193499565125,0.14344650506973267,0.33349552750587463,0.5565027594566345,0.5
11,0.6404646039009094,0.028920939192175865,0.15302453935146332,0.6920080780982971,0.9380050897598267,0.6133302450180054,0.2540540397167206,0.14899006485939026,0.3334544599056244,0.616889476776123,0.5
12,0.7894119024276733,0.04250914976000786,0.10380034148693085,0.28459662199020386,0.938677966594696,0.25159573554992676,0.034369900822639465,0.11248461157083511,0.3335040807723999,0.5572716593742371,0.5
13,0.7847626209259033,0.037919048219919205,0.12932612001895905,0.3359479606151581,0.9701860547065735,0.2850395441055298,0.04785170033574104,0.15933795273303986,0.3334149122238159,0.7050185799598694,0.5
14,0.7579001784324646,0.06447798758745193,0.22487030923366547,0.319131463766098,0.8984137177467346,0.2755190134048462,0.05246824398636818,0.1968706250190735,0.3333834707736969,0.48202478885650635,0.5
